0,1,{'weight': 1}
0,2,{'weight': 1}
0,4,{'weight': 1}
0,5,{'weight': 1}
0,7,{'weight': 1}
0,8,{'weight': 1}
0,9,{'weight': 1}
0,10,{'weight': 1}
0,11,{'weight': 1}
0,13,{'weight': 1}
0,14,{'weight': 1}
0,15,{'weight': 1}
0,80,{'weight': 1}
0,17,{'weight': 1}
0,18,{'weight': 1}
0,78,{'weight': 1}
0,22,{'weight': 1}
0,87,{'weight': 1}
0,79,{'weight': 1}
0,32,{'weight': 1}
0,36,{'weight': 1}
0,42,{'weight': 1}
0,44,{'weight': 1}
0,45,{'weight': 1}
0,46,{'weight': 1}
0,72,{'weight': 1}
0,50,{'weight': 1}
0,51,{'weight': 1}
0,53,{'weight': 1}
0,54,{'weight': 1}
0,55,{'weight': 1}
0,60,{'weight': 1}
1,32,{'weight': 1}
1,2,{'weight': 1}
1,6,{'weight': 1}
1,7,{'weight': 1}
1,72,{'weight': 1}
1,10,{'weight': 1}
1,11,{'weight': 1}
1,13,{'weight': 1}
1,14,{'weight': 1}
1,45,{'weight': 1}
1,17,{'weight': 1}
1,18,{'weight': 1}
1,53,{'weight': 1}
1,87,{'weight': 1}
1,47,{'weight': 1}
2,4,{'weight': 1}
2,5,{'weight': 1}
2,6,{'weight': 1}
2,7,{'weight': 1}
2,8,{'weight': 1}
2,9,{'weight': 1}
2,10,{'weight': 1}
2,11,{'weight': 1}
2,12,{'weight': 1}
2,13,{'weight': 1}
2,14,{'weight': 1}
2,15,{'weight': 1}
2,16,{'weight': 1}
2,17,{'weight': 1}
2,18,{'weight': 1}
2,20,{'weight': 1}
2,21,{'weight': 1}
2,22,{'weight': 1}
2,23,{'weight': 1}
2,88,{'weight': 1}
2,79,{'weight': 1}
2,78,{'weight': 1}
2,69,{'weight': 1}
2,32,{'weight': 1}
2,80,{'weight': 1}
2,36,{'weight': 1}
2,70,{'weight': 1}
2,42,{'weight': 1}
2,44,{'weight': 1}
2,45,{'weight': 1}
2,46,{'weight': 1}
2,47,{'weight': 1}
2,72,{'weight': 1}
2,50,{'weight': 1}
2,51,{'weight': 1}
2,53,{'weight': 1}
2,54,{'weight': 1}
2,55,{'weight': 1}
2,87,{'weight': 1}
2,60,{'weight': 1}
3,37,{'weight': 1}
3,6,{'weight': 1}
3,72,{'weight': 1}
3,15,{'weight': 1}
3,79,{'weight': 1}
3,12,{'weight': 1}
3,45,{'weight': 1}
3,13,{'weight': 1}
3,80,{'weight': 1}
3,58,{'weight': 1}
3,47,{'weight': 1}
3,28,{'weight': 1}
3,31,{'weight': 1}
4,5,{'weight': 1}
4,6,{'weight': 1}
4,7,{'weight': 1}
4,8,{'weight': 1}
4,9,{'weight': 1}
4,10,{'weight': 1}
4,11,{'weight': 1}
4,12,{'weight': 1}
4,13,{'weight': 1}
4,14,{'weight': 1}
4,15,{'weight': 1}
4,18,{'weight': 1}
4,20,{'weight': 1}
4,22,{'weight': 1}
4,28,{'weight': 1}
4,30,{'weight': 1}
4,31,{'weight': 1}
4,33,{'weight': 1}
4,36,{'weight': 1}
4,37,{'weight': 1}
4,41,{'weight': 1}
4,42,{'weight': 1}
4,44,{'weight': 1}
4,45,{'weight': 1}
4,46,{'weight': 1}
4,47,{'weight': 1}
4,50,{'weight': 1}
4,51,{'weight': 1}
4,52,{'weight': 1}
4,53,{'weight': 1}
4,54,{'weight': 1}
4,55,{'weight': 1}
4,56,{'weight': 1}
4,57,{'weight': 1}
4,58,{'weight': 1}
4,60,{'weight': 1}
4,67,{'weight': 1}
4,72,{'weight': 1}
4,76,{'weight': 1}
4,78,{'weight': 1}
4,79,{'weight': 1}
4,80,{'weight': 1}
4,85,{'weight': 1}
4,86,{'weight': 1}
4,87,{'weight': 1}
5,69,{'weight': 1}
5,70,{'weight': 1}
5,7,{'weight': 1}
5,8,{'weight': 1}
5,9,{'weight': 1}
5,10,{'weight': 1}
5,11,{'weight': 1}
5,13,{'weight': 1}
5,14,{'weight': 1}
5,15,{'weight': 1}
5,16,{'weight': 1}
5,18,{'weight': 1}
5,78,{'weight': 1}
5,22,{'weight': 1}
5,87,{'weight': 1}
5,79,{'weight': 1}
5,80,{'weight': 1}
5,36,{'weight': 1}
5,42,{'weight': 1}
5,44,{'weight': 1}
5,45,{'weight': 1}
5,46,{'weight': 1}
5,72,{'weight': 1}
5,50,{'weight': 1}
5,51,{'weight': 1}
5,53,{'weight': 1}
5,54,{'weight': 1}
5,55,{'weight': 1}
5,60,{'weight': 1}
6,72,{'weight': 1}
6,76,{'weight': 1}
6,10,{'weight': 1}
6,12,{'weight': 1}
6,13,{'weight': 1}
6,78,{'weight': 1}
6,15,{'weight': 1}
6,80,{'weight': 1}
6,17,{'weight': 1}
6,18,{'weight': 1}
6,67,{'weight': 1}
6,20,{'weight': 1}
6,66,{'weight': 1}
6,87,{'weight': 1}
6,79,{'weight': 1}
6,28,{'weight': 1}
6,30,{'weight': 1}
6,31,{'weight': 1}
6,33,{'weight': 1}
6,82,{'weight': 1}
6,37,{'weight': 1}
6,38,{'weight': 1}
6,81,{'weight': 1}
6,45,{'weight': 1}
6,47,{'weight': 1}
6,52,{'weight': 1}
6,53,{'weight': 1}
6,58,{'weight': 1}
6,59,{'weight': 1}
7,8,{'weight': 1}
7,9,{'weight': 1}
7,10,{'weight': 1}
7,11,{'weight': 1}
7,13,{'weight': 1}
7,14,{'weight': 1}
7,15,{'weight': 1}
7,80,{'weight': 1}
7,17,{'weight': 1}
7,18,{'weight': 1}
7,21,{'weight': 1}
7,22,{'weight': 1}
7,23,{'weight': 1}
7,88,{'weight': 1}
7,79,{'weight': 1}
7,78,{'weight': 1}
7,32,{'weight': 1}
7,36,{'weight': 1}
7,42,{'weight': 1}
7,44,{'weight': 1}
7,45,{'weight': 1}
7,46,{'weight': 1}
7,72,{'weight': 1}
7,50,{'weight': 1}
7,51,{'weight': 1}
7,53,{'weight': 1}
7,54,{'weight': 1}
7,55,{'weight': 1}
7,87,{'weight': 1}
7,60,{'weight': 1}
8,72,{'weight': 1}
8,9,{'weight': 1}
8,10,{'weight': 1}
8,11,{'weight': 1}
8,13,{'weight': 1}
8,14,{'weight': 1}
8,15,{'weight': 1}
8,18,{'weight': 1}
8,78,{'weight': 1}
8,22,{'weight': 1}
8,79,{'weight': 1}
8,36,{'weight': 1}
8,42,{'weight': 1}
8,44,{'weight': 1}
8,45,{'weight': 1}
8,51,{'weight': 1}
8,53,{'weight': 1}
8,54,{'weight': 1}
8,55,{'weight': 1}
8,60,{'weight': 1}
9,10,{'weight': 1}
9,11,{'weight': 1}
9,13,{'weight': 1}
9,14,{'weight': 1}
9,15,{'weight': 1}
9,18,{'weight': 1}
9,78,{'weight': 1}
9,22,{'weight': 1}
9,79,{'weight': 1}
9,36,{'weight': 1}
9,42,{'weight': 1}
9,44,{'weight': 1}
9,45,{'weight': 1}
9,72,{'weight': 1}
9,51,{'weight': 1}
9,53,{'weight': 1}
9,54,{'weight': 1}
9,55,{'weight': 1}
9,60,{'weight': 1}
10,67,{'weight': 1}
10,11,{'weight': 1}
10,12,{'weight': 1}
10,13,{'weight': 1}
10,14,{'weight': 1}
10,15,{'weight': 1}
10,17,{'weight': 1}
10,18,{'weight': 1}
10,78,{'weight': 1}
10,22,{'weight': 1}
10,87,{'weight': 1}
10,79,{'weight': 1}
10,30,{'weight': 1}
10,31,{'weight': 1}
10,32,{'weight': 1}
10,33,{'weight': 1}
10,36,{'weight': 1}
10,37,{'weight': 1}
10,42,{'weight': 1}
10,44,{'weight': 1}
10,45,{'weight': 1}
10,47,{'weight': 1}
10,76,{'weight': 1}
10,72,{'weight': 1}
10,51,{'weight': 1}
10,52,{'weight': 1}
10,53,{'weight': 1}
10,54,{'weight': 1}
10,55,{'weight': 1}
10,58,{'weight': 1}
10,60,{'weight': 1}
11,13,{'weight': 1}
11,14,{'weight': 1}
11,15,{'weight': 1}
11,17,{'weight': 1}
11,18,{'weight': 1}
11,78,{'weight': 1}
11,22,{'weight': 1}
11,87,{'weight': 1}
11,79,{'weight': 1}
11,32,{'weight': 1}
11,36,{'weight': 1}
11,42,{'weight': 1}
11,44,{'weight': 1}
11,45,{'weight': 1}
11,72,{'weight': 1}
11,51,{'weight': 1}
11,53,{'weight': 1}
11,54,{'weight': 1}
11,55,{'weight': 1}
11,60,{'weight': 1}
12,64,{'weight': 1}
12,65,{'weight': 1}
12,71,{'weight': 1}
12,72,{'weight': 1}
12,76,{'weight': 1}
12,13,{'weight': 1}
12,78,{'weight': 1}
12,15,{'weight': 1}
12,80,{'weight': 1}
12,17,{'weight': 1}
12,18,{'weight': 1}
12,67,{'weight': 1}
12,66,{'weight': 1}
12,79,{'weight': 1}
12,28,{'weight': 1}
12,30,{'weight': 1}
12,31,{'weight': 1}
12,33,{'weight': 1}
12,36,{'weight': 1}
12,37,{'weight': 1}
12,38,{'weight': 1}
12,81,{'weight': 1}
12,40,{'weight': 1}
12,45,{'weight': 1}
12,47,{'weight': 1}
12,82,{'weight': 1}
12,52,{'weight': 1}
12,53,{'weight': 1}
12,58,{'weight': 1}
12,59,{'weight': 1}
12,60,{'weight': 1}
12,62,{'weight': 1}
13,14,{'weight': 1}
13,15,{'weight': 1}
13,17,{'weight': 1}
13,18,{'weight': 1}
13,22,{'weight': 1}
13,28,{'weight': 1}
13,30,{'weight': 1}
13,31,{'weight': 1}
13,32,{'weight': 1}
13,33,{'weight': 1}
13,36,{'weight': 1}
13,37,{'weight': 1}
13,39,{'weight': 1}
13,42,{'weight': 1}
13,44,{'weight': 1}
13,45,{'weight': 1}
13,47,{'weight': 1}
13,51,{'weight': 1}
13,52,{'weight': 1}
13,53,{'weight': 1}
13,54,{'weight': 1}
13,55,{'weight': 1}
13,58,{'weight': 1}
13,59,{'weight': 1}
13,60,{'weight': 1}
13,66,{'weight': 1}
13,67,{'weight': 1}
13,72,{'weight': 1}
13,76,{'weight': 1}
13,78,{'weight': 1}
13,79,{'weight': 1}
13,80,{'weight': 1}
13,87,{'weight': 1}
14,70,{'weight': 1}
14,78,{'weight': 1}
14,15,{'weight': 1}
14,16,{'weight': 1}
14,17,{'weight': 1}
14,18,{'weight': 1}
14,22,{'weight': 1}
14,87,{'weight': 1}
14,79,{'weight': 1}
14,69,{'weight': 1}
14,32,{'weight': 1}
14,80,{'weight': 1}
14,36,{'weight': 1}
14,42,{'weight': 1}
14,44,{'weight': 1}
14,45,{'weight': 1}
14,46,{'weight': 1}
14,72,{'weight': 1}
14,50,{'weight': 1}
14,51,{'weight': 1}
14,53,{'weight': 1}
14,54,{'weight': 1}
14,55,{'weight': 1}
14,60,{'weight': 1}
15,18,{'weight': 1}
15,21,{'weight': 1}
15,22,{'weight': 1}
15,23,{'weight': 1}
15,28,{'weight': 1}
15,29,{'weight': 1}
15,31,{'weight': 1}
15,34,{'weight': 1}
15,36,{'weight': 1}
15,37,{'weight': 1}
15,42,{'weight': 1}
15,43,{'weight': 1}
15,44,{'weight': 1}
15,45,{'weight': 1}
15,46,{'weight': 1}
15,47,{'weight': 1}
15,48,{'weight': 1}
15,49,{'weight': 1}
15,51,{'weight': 1}
15,53,{'weight': 1}
15,54,{'weight': 1}
15,55,{'weight': 1}
15,56,{'weight': 1}
15,57,{'weight': 1}
15,58,{'weight': 1}
15,60,{'weight': 1}
15,62,{'weight': 1}
15,63,{'weight': 1}
15,65,{'weight': 1}
15,66,{'weight': 1}
15,67,{'weight': 1}
15,68,{'weight': 1}
15,72,{'weight': 1}
15,75,{'weight': 1}
15,76,{'weight': 1}
15,78,{'weight': 1}
15,79,{'weight': 1}
15,80,{'weight': 1}
15,82,{'weight': 1}
15,85,{'weight': 1}
15,86,{'weight': 1}
15,87,{'weight': 1}
15,88,{'weight': 1}
15,90,{'weight': 1}
15,92,{'weight': 1}
15,93,{'weight': 1}
15,94,{'weight': 1}
16,70,{'weight': 1}
16,69,{'weight': 1}
16,53,{'weight': 1}
16,18,{'weight': 1}
16,45,{'weight': 1}
17,66,{'weight': 1}
17,72,{'weight': 1}
17,18,{'weight': 1}
17,87,{'weight': 1}
17,31,{'weight': 1}
17,32,{'weight': 1}
17,33,{'weight': 1}
17,36,{'weight': 1}
17,45,{'weight': 1}
17,53,{'weight': 1}
17,58,{'weight': 1}
17,59,{'weight': 1}
18,21,{'weight': 1}
18,22,{'weight': 1}
18,23,{'weight': 1}
18,24,{'weight': 1}
18,27,{'weight': 1}
18,28,{'weight': 1}
18,30,{'weight': 1}
18,31,{'weight': 1}
18,32,{'weight': 1}
18,33,{'weight': 1}
18,35,{'weight': 1}
18,36,{'weight': 1}
18,37,{'weight': 1}
18,42,{'weight': 1}
18,44,{'weight': 1}
18,45,{'weight': 1}
18,46,{'weight': 1}
18,47,{'weight': 1}
18,50,{'weight': 1}
18,51,{'weight': 1}
18,52,{'weight': 1}
18,53,{'weight': 1}
18,54,{'weight': 1}
18,55,{'weight': 1}
18,58,{'weight': 1}
18,60,{'weight': 1}
18,67,{'weight': 1}
18,69,{'weight': 1}
18,70,{'weight': 1}
18,71,{'weight': 1}
18,72,{'weight': 1}
18,75,{'weight': 1}
18,76,{'weight': 1}
18,78,{'weight': 1}
18,79,{'weight': 1}
18,80,{'weight': 1}
18,87,{'weight': 1}
18,88,{'weight': 1}
18,90,{'weight': 1}
19,66,{'weight': 1}
19,67,{'weight': 1}
19,53,{'weight': 1}
19,69,{'weight': 1}
20,87,{'weight': 1}
20,72,{'weight': 1}
20,45,{'weight': 1}
21,72,{'weight': 1}
21,23,{'weight': 1}
21,45,{'weight': 1}
21,88,{'weight': 1}
21,46,{'weight': 1}
22,78,{'weight': 1}
22,79,{'weight': 1}
22,36,{'weight': 1}
22,42,{'weight': 1}
22,44,{'weight': 1}
22,45,{'weight': 1}
22,72,{'weight': 1}
22,51,{'weight': 1}
22,53,{'weight': 1}
22,54,{'weight': 1}
22,55,{'weight': 1}
22,60,{'weight': 1}
23,88,{'weight': 1}
23,72,{'weight': 1}
23,45,{'weight': 1}
23,46,{'weight': 1}
24,35,{'weight': 1}
24,27,{'weight': 1}
24,28,{'weight': 1}
25,67,{'weight': 1}
25,53,{'weight': 1}
25,88,{'weight': 1}
25,26,{'weight': 1}
25,28,{'weight': 1}
25,77,{'weight': 1}
25,78,{'weight': 1}
26,88,{'weight': 1}
26,28,{'weight': 1}
26,53,{'weight': 1}
27,35,{'weight': 1}
27,28,{'weight': 1}
28,31,{'weight': 1}
28,34,{'weight': 1}
28,35,{'weight': 1}
28,36,{'weight': 1}
28,37,{'weight': 1}
28,41,{'weight': 1}
28,43,{'weight': 1}
28,45,{'weight': 1}
28,47,{'weight': 1}
28,48,{'weight': 1}
28,49,{'weight': 1}
28,53,{'weight': 1}
28,58,{'weight': 1}
28,60,{'weight': 1}
28,61,{'weight': 1}
28,62,{'weight': 1}
28,64,{'weight': 1}
28,65,{'weight': 1}
28,67,{'weight': 1}
28,72,{'weight': 1}
28,75,{'weight': 1}
28,77,{'weight': 1}
28,78,{'weight': 1}
28,79,{'weight': 1}
28,80,{'weight': 1}
28,82,{'weight': 1}
28,83,{'weight': 1}
28,84,{'weight': 1}
28,88,{'weight': 1}
28,90,{'weight': 1}
28,92,{'weight': 1}
28,93,{'weight': 1}
28,94,{'weight': 1}
28,95,{'weight': 1}
28,96,{'weight': 1}
29,88,{'weight': 1}
29,82,{'weight': 1}
29,75,{'weight': 1}
30,33,{'weight': 1}
30,67,{'weight': 1}
30,37,{'weight': 1}
30,72,{'weight': 1}
30,76,{'weight': 1}
30,45,{'weight': 1}
30,78,{'weight': 1}
30,47,{'weight': 1}
30,52,{'weight': 1}
30,53,{'weight': 1}
30,58,{'weight': 1}
30,31,{'weight': 1}
31,66,{'weight': 1}
31,71,{'weight': 1}
31,72,{'weight': 1}
31,76,{'weight': 1}
31,78,{'weight': 1}
31,80,{'weight': 1}
31,67,{'weight': 1}
31,90,{'weight': 1}
31,79,{'weight': 1}
31,33,{'weight': 1}
31,36,{'weight': 1}
31,37,{'weight': 1}
31,39,{'weight': 1}
31,40,{'weight': 1}
31,45,{'weight': 1}
31,47,{'weight': 1}
31,52,{'weight': 1}
31,53,{'weight': 1}
31,58,{'weight': 1}
31,59,{'weight': 1}
31,60,{'weight': 1}
32,33,{'weight': 1}
32,72,{'weight': 1}
32,45,{'weight': 1}
32,53,{'weight': 1}
32,87,{'weight': 1}
33,66,{'weight': 1}
33,67,{'weight': 1}
33,72,{'weight': 1}
33,76,{'weight': 1}
33,78,{'weight': 1}
33,37,{'weight': 1}
33,45,{'weight': 1}
33,47,{'weight': 1}
33,52,{'weight': 1}
33,53,{'weight': 1}
33,58,{'weight': 1}
33,59,{'weight': 1}
34,65,{'weight': 1}
34,36,{'weight': 1}
34,73,{'weight': 1}
34,74,{'weight': 1}
34,75,{'weight': 1}
34,48,{'weight': 1}
34,49,{'weight': 1}
34,53,{'weight': 1}
34,92,{'weight': 1}
34,88,{'weight': 1}
34,90,{'weight': 1}
34,93,{'weight': 1}
34,94,{'weight': 1}
36,40,{'weight': 1}
36,42,{'weight': 1}
36,43,{'weight': 1}
36,44,{'weight': 1}
36,45,{'weight': 1}
36,48,{'weight': 1}
36,49,{'weight': 1}
36,51,{'weight': 1}
36,52,{'weight': 1}
36,53,{'weight': 1}
36,54,{'weight': 1}
36,55,{'weight': 1}
36,56,{'weight': 1}
36,57,{'weight': 1}
36,60,{'weight': 1}
36,61,{'weight': 1}
36,65,{'weight': 1}
36,67,{'weight': 1}
36,72,{'weight': 1}
36,75,{'weight': 1}
36,78,{'weight': 1}
36,79,{'weight': 1}
36,85,{'weight': 1}
36,86,{'weight': 1}
36,87,{'weight': 1}
36,88,{'weight': 1}
36,90,{'weight': 1}
36,91,{'weight': 1}
36,92,{'weight': 1}
36,93,{'weight': 1}
36,94,{'weight': 1}
36,96,{'weight': 1}
37,72,{'weight': 1}
37,76,{'weight': 1}
37,78,{'weight': 1}
37,80,{'weight': 1}
37,67,{'weight': 1}
37,79,{'weight': 1}
37,45,{'weight': 1}
37,47,{'weight': 1}
37,52,{'weight': 1}
37,53,{'weight': 1}
37,58,{'weight': 1}
38,81,{'weight': 1}
38,82,{'weight': 1}
38,45,{'weight': 1}
38,47,{'weight': 1}
39,72,{'weight': 1}
39,45,{'weight': 1}
39,53,{'weight': 1}
40,53,{'weight': 1}
41,67,{'weight': 1}
41,45,{'weight': 1}
41,53,{'weight': 1}
42,80,{'weight': 1}
42,78,{'weight': 1}
42,87,{'weight': 1}
42,79,{'weight': 1}
42,44,{'weight': 1}
42,45,{'weight': 1}
42,46,{'weight': 1}
42,72,{'weight': 1}
42,50,{'weight': 1}
42,51,{'weight': 1}
42,53,{'weight': 1}
42,54,{'weight': 1}
42,55,{'weight': 1}
42,60,{'weight': 1}
43,96,{'weight': 1}
43,65,{'weight': 1}
43,66,{'weight': 1}
43,67,{'weight': 1}
43,60,{'weight': 1}
43,76,{'weight': 1}
43,53,{'weight': 1}
43,68,{'weight': 1}
43,61,{'weight': 1}
43,62,{'weight': 1}
43,63,{'weight': 1}
44,78,{'weight': 1}
44,79,{'weight': 1}
44,45,{'weight': 1}
44,72,{'weight': 1}
44,51,{'weight': 1}
44,53,{'weight': 1}
44,54,{'weight': 1}
44,55,{'weight': 1}
44,60,{'weight': 1}
45,46,{'weight': 1}
45,47,{'weight': 1}
45,51,{'weight': 1}
45,52,{'weight': 1}
45,53,{'weight': 1}
45,54,{'weight': 1}
45,55,{'weight': 1}
45,58,{'weight': 1}
45,60,{'weight': 1}
45,67,{'weight': 1}
45,69,{'weight': 1}
45,70,{'weight': 1}
45,71,{'weight': 1}
45,72,{'weight': 1}
45,76,{'weight': 1}
45,78,{'weight': 1}
45,79,{'weight': 1}
45,80,{'weight': 1}
45,81,{'weight': 1}
45,82,{'weight': 1}
45,87,{'weight': 1}
45,88,{'weight': 1}
46,50,{'weight': 1}
46,72,{'weight': 1}
46,87,{'weight': 1}
46,80,{'weight': 1}
46,88,{'weight': 1}
46,53,{'weight': 1}
47,64,{'weight': 1}
47,65,{'weight': 1}
47,72,{'weight': 1}
47,76,{'weight': 1}
47,78,{'weight': 1}
47,80,{'weight': 1}
47,81,{'weight': 1}
47,67,{'weight': 1}
47,79,{'weight': 1}
47,82,{'weight': 1}
47,71,{'weight': 1}
47,52,{'weight': 1}
47,53,{'weight': 1}
47,58,{'weight': 1}
47,62,{'weight': 1}
48,65,{'weight': 1}
48,49,{'weight': 1}
48,53,{'weight': 1}
48,88,{'weight': 1}
48,90,{'weight': 1}
48,92,{'weight': 1}
48,93,{'weight': 1}
48,94,{'weight': 1}
49,65,{'weight': 1}
49,53,{'weight': 1}
49,88,{'weight': 1}
49,90,{'weight': 1}
49,92,{'weight': 1}
49,93,{'weight': 1}
49,94,{'weight': 1}
50,80,{'weight': 1}
50,87,{'weight': 1}
50,53,{'weight': 1}
51,67,{'weight': 1}
51,78,{'weight': 1}
51,75,{'weight': 1}
51,72,{'weight': 1}
51,79,{'weight': 1}
51,53,{'weight': 1}
51,54,{'weight': 1}
51,55,{'weight': 1}
51,58,{'weight': 1}
51,60,{'weight': 1}
52,67,{'weight': 1}
52,72,{'weight': 1}
52,76,{'weight': 1}
52,78,{'weight': 1}
52,53,{'weight': 1}
52,58,{'weight': 1}
52,60,{'weight': 1}
53,54,{'weight': 1}
53,55,{'weight': 1}
53,58,{'weight': 1}
53,59,{'weight': 1}
53,60,{'weight': 1}
53,62,{'weight': 1}
53,63,{'weight': 1}
53,64,{'weight': 1}
53,65,{'weight': 1}
53,66,{'weight': 1}
53,67,{'weight': 1}
53,68,{'weight': 1}
53,69,{'weight': 1}
53,70,{'weight': 1}
53,71,{'weight': 1}
53,72,{'weight': 1}
53,73,{'weight': 1}
53,74,{'weight': 1}
53,75,{'weight': 1}
53,76,{'weight': 1}
53,78,{'weight': 1}
53,79,{'weight': 1}
53,80,{'weight': 1}
53,82,{'weight': 1}
53,83,{'weight': 1}
53,84,{'weight': 1}
53,87,{'weight': 1}
53,88,{'weight': 1}
53,90,{'weight': 1}
53,92,{'weight': 1}
53,93,{'weight': 1}
53,94,{'weight': 1}
53,95,{'weight': 1}
54,78,{'weight': 1}
54,79,{'weight': 1}
54,72,{'weight': 1}
54,55,{'weight': 1}
54,60,{'weight': 1}
55,78,{'weight': 1}
55,79,{'weight': 1}
55,72,{'weight': 1}
55,60,{'weight': 1}
56,85,{'weight': 1}
56,86,{'weight': 1}
56,57,{'weight': 1}
56,87,{'weight': 1}
57,85,{'weight': 1}
57,86,{'weight': 1}
57,87,{'weight': 1}
58,66,{'weight': 1}
58,72,{'weight': 1}
58,76,{'weight': 1}
58,75,{'weight': 1}
58,78,{'weight': 1}
58,80,{'weight': 1}
58,67,{'weight': 1}
58,79,{'weight': 1}
58,59,{'weight': 1}
59,66,{'weight': 1}
59,72,{'weight': 1}
60,67,{'weight': 1}
60,78,{'weight': 1}
60,79,{'weight': 1}
60,96,{'weight': 1}
60,72,{'weight': 1}
60,61,{'weight': 1}
61,96,{'weight': 1}
61,67,{'weight': 1}
62,64,{'weight': 1}
62,65,{'weight': 1}
62,66,{'weight': 1}
62,67,{'weight': 1}
62,68,{'weight': 1}
62,76,{'weight': 1}
62,78,{'weight': 1}
62,63,{'weight': 1}
63,65,{'weight': 1}
63,66,{'weight': 1}
63,67,{'weight': 1}
63,68,{'weight': 1}
63,76,{'weight': 1}
64,65,{'weight': 1}
64,67,{'weight': 1}
64,78,{'weight': 1}
65,66,{'weight': 1}
65,67,{'weight': 1}
65,68,{'weight': 1}
65,76,{'weight': 1}
65,78,{'weight': 1}
65,88,{'weight': 1}
65,90,{'weight': 1}
65,92,{'weight': 1}
65,93,{'weight': 1}
65,94,{'weight': 1}
66,67,{'weight': 1}
66,68,{'weight': 1}
66,69,{'weight': 1}
66,72,{'weight': 1}
66,76,{'weight': 1}
67,75,{'weight': 1}
67,69,{'weight': 1}
67,72,{'weight': 1}
67,76,{'weight': 1}
67,68,{'weight': 1}
67,77,{'weight': 1}
67,78,{'weight': 1}
67,96,{'weight': 1}
68,76,{'weight': 1}
69,70,{'weight': 1}
69,89,{'weight': 1}
70,89,{'weight': 1}
71,90,{'weight': 1}
72,76,{'weight': 1}
72,78,{'weight': 1}
72,79,{'weight': 1}
72,80,{'weight': 1}
72,87,{'weight': 1}
72,88,{'weight': 1}
73,75,{'weight': 1}
73,74,{'weight': 1}
74,75,{'weight': 1}
75,82,{'weight': 1}
75,88,{'weight': 1}
75,91,{'weight': 1}
76,78,{'weight': 1}
77,78,{'weight': 1}
78,79,{'weight': 1}
79,80,{'weight': 1}
80,87,{'weight': 1}
81,82,{'weight': 1}
82,83,{'weight': 1}
82,84,{'weight': 1}
82,88,{'weight': 1}
83,84,{'weight': 1}
85,86,{'weight': 1}
85,87,{'weight': 1}
86,87,{'weight': 1}
88,90,{'weight': 1}
88,94,{'weight': 1}
88,92,{'weight': 1}
88,93,{'weight': 1}
90,92,{'weight': 1}
90,93,{'weight': 1}
90,94,{'weight': 1}
92,93,{'weight': 1}
92,94,{'weight': 1}
93,94,{'weight': 1}
